bill_id,people_id,position
196367,9061,0
196367,9062,0
196367,9063,0
196367,9064,0
196367,9065,0
196367,9066,0
196367,9067,0
196367,9068,0
196367,9069,0
196367,9070,0
196367,9071,0
196367,9072,0
196367,9073,0
196367,9074,0
196367,9075,0
196367,9076,0
196367,9077,0
196367,9078,0
196367,9079,0
196367,9080,0
196367,9081,0
196367,9083,0
196367,9084,0
196367,9085,0
196367,9086,0
196367,9088,0
196367,9089,0
196367,9090,0
196367,9091,0
196367,9092,0
196367,9093,0
196367,9094,0
196367,9095,0
196367,9096,0
196367,9097,0
196367,9099,0
196367,9100,0
196367,9101,0
196367,9102,0
196367,9103,0
196367,9104,0
196367,9105,0
196367,9106,0
196367,9107,0
196367,9108,0
196367,9109,0
196367,9110,0
196367,9111,0
196367,9112,0
196367,9114,0
196367,9115,0
196367,9116,0
196367,9117,0
196367,9119,0
196367,9120,0
196367,9121,0
196367,9122,0
196367,9123,0
196367,9124,0
196367,9125,0
196367,9127,0
196367,9128,0
196367,9130,0
196367,9131,0
196367,9133,0
196367,9134,0
196367,9135,0
196367,9137,0
196367,9138,0
196367,9139,0
196367,9140,0
196367,9141,0
196367,9142,0
196367,9143,0
196367,9144,0
196367,9145,0
196367,9146,0
196367,9147,0
196367,9148,0
196367,9149,0
196367,9150,0
196367,9151,0
196367,9152,0
196367,9153,0
196367,9154,0
196367,9155,0
196367,9156,0
196367,9159,0
196367,9160,0
196367,9161,0
196367,9163,0
196367,9164,0
196367,9167,0
196367,9167,0
196367,9168,0
196367,9169,0
196367,9170,0
196367,9174,0
196367,9180,0
196367,9181,0
196367,9187,0
196367,9190,0
196367,9192,0
196367,9197,0
196367,9198,0
196367,9199,0
196367,9200,0
196367,9201,0
196367,9202,0
196367,9205,0
196367,9206,0
196367,9209,0
196367,9211,0
196367,9212,0
196367,9213,0
196367,9215,0
196367,9218,0
196367,9220,0
196367,9223,0
196367,9224,0
196367,9228,0
196367,9229,0
196367,9231,0
196367,9233,0
196367,9234,0
196367,9236,0
196367,9237,0
196367,9239,0
196367,9241,0
196367,9242,0
196367,9243,0
196367,9247,0
196367,9252,0
196367,9254,0
196367,9256,0
196367,9258,0
196367,9261,0
196367,9267,0
196367,9268,0
196367,9270,0
196367,9271,0
196367,9274,0
196367,9275,0
196367,9277,0
196367,9278,0
196367,9280,0
196367,9281,0
196367,9282,0
196367,9283,0
196367,9289,0
196367,9293,0
196367,9296,0
196367,9298,0
196367,9299,0
196367,9300,0
196367,9302,0
196367,9304,0
196367,9306,0
196367,9307,0
196367,9312,0
196367,9313,0
196367,9314,0
196367,9315,0
196367,9317,0
196367,9319,0
196367,9320,0
196367,9322,0
196367,9323,0
196367,9325,0
196367,9328,0
196367,9329,0
196367,9330,0
196367,9334,0
196367,9337,0
196367,9338,0
196367,9340,0
196367,9342,0
196367,9343,0
196367,9344,0
196367,9345,0
196367,9348,0
196367,9350,0
196367,9355,0
196367,9359,0
196367,9360,0
196367,9362,0
196367,9363,0
196367,9366,0
196367,9367,0
196367,9368,0
196367,9373,0
196367,9374,0
196367,9377,0
196367,9378,0
196367,9388,0
196367,9391,0
196367,9392,0
196367,9395,0
196367,9507,0
196367,9509,0
196368,8953,0
196368,8964,0
196368,8968,0
196368,8970,0
196368,8981,0
196368,8987,0
196368,8998,0
196368,9006,0
196368,9044,0
196368,9048,0
196368,9049,0
196368,9051,0
196368,9053,0
196368,9058,0
196368,9060,0
196368,9061,0
196368,9062,0
196368,9063,0
196368,9072,0
196368,9085,0
196368,9097,0
196368,9102,0
196368,9110,0
196368,9116,0
196368,9118,0
196368,9125,0
196368,9129,0
196368,9130,0
196368,9212,0
196368,9235,0
196368,9238,0
196368,9256,0
196368,9318,0
196368,9334,0
196369,8973,0
196369,8995,0
196369,9006,0
196369,9025,0
196369,9030,0
196369,9051,0
196369,9060,0
196369,9066,0
196369,9072,0
196369,9075,0
196369,9094,0
196369,9112,0
196369,9116,0
196369,9123,0
196369,9125,0
196369,9129,0
196369,9147,0
196369,9160,0
196369,9172,0
196369,9173,0
196369,9174,0
196369,9176,0
196369,9189,0
196369,9196,0
196369,9205,0
196369,9210,0
196369,9224,0
196369,9272,0
196369,9301,0
196369,9305,0
196369,9319,0
196369,9328,0
196369,9332,0
196369,9334,0
196369,9378,0
196369,9395,0
196370,9025,0
196370,9049,0
196370,9071,0
196370,9075,0
196370,9090,0
196371,8968,0
196371,8992,0
196371,9026,0
196371,9072,0
196371,9079,0
196371,9107,0
196371,9159,0
196371,9169,0
196371,9218,0
196371,9251,0
196371,9276,0
196371,9302,0
196371,9319,0
196371,9334,0
196371,9382,0
196372,9157,0
196372,9249,0
196372,9271,0
196372,9283,0
196373,8948,0
196373,8951,0
196373,8958,0
196373,8967,0
196373,8971,0
196373,8973,0
196373,8976,0
196373,8981,0
196373,8988,0
196373,8995,0
196373,9001,0
196373,9004,0
196373,9006,0
196373,9009,0
196373,9010,0
196373,9018,0
196373,9019,0
196373,9025,0
196373,9029,0
196373,9031,0
196373,9032,0
196373,9033,0
196373,9034,0
196373,9035,0
196373,9037,0
196373,9040,0
196373,9044,0
196373,9045,0
196373,9046,0
196373,9048,0
196373,9049,0
196373,9056,0
196373,9064,0
196373,9066,0
196373,9069,0
196373,9070,0
196373,9071,0
196373,9072,0
196373,9073,0
196373,9074,0
196373,9078,0
196373,9083,0
196373,9086,0
196373,9092,0
196373,9097,0
196373,9099,0
196373,9105,0
196373,9116,0
196373,9120,0
196373,9121,0
196373,9123,0
196373,9125,0
196373,9128,0
196373,9129,0
196373,9148,0
196373,9149,0
196373,9150,0
196373,9151,0
196373,9233,0
196373,9236,0
196373,9238,0
196373,9239,0
196373,9253,0
196373,9258,0
196373,9261,0
196373,9265,0
196373,9283,0
196373,9288,0
196373,9291,0
196373,9300,0
196373,9302,0
196373,9319,0
196373,9336,0
196373,9391,0
196374,8982,0
196375,9257,0
196375,9299,0
196376,9172,0
196376,9173,0
196376,9177,0
196376,9181,0
196376,9184,0
196376,9188,0
196376,9191,0
196376,9194,0
196376,9197,0
196376,9206,0
196376,9208,0
196376,9214,0
196376,9217,0
196376,9221,0
196376,9227,0
196376,9231,0
196376,9242,0
196376,9245,0
196376,9249,0
196376,9257,0
196376,9269,0
196376,9271,0
196376,9284,0
196376,9290,0
196376,9294,0
196376,9296,0
196376,9297,0
196376,9316,0
196376,9320,0
196376,9341,0
196376,9343,0
196376,9347,0
196376,9349,0
196376,9356,0
196376,9357,0
196376,9359,0
196376,9361,0
196376,9365,0
196376,9368,0
196376,9373,0
196376,9376,0
196376,9378,0
196376,9379,0
196377,9096,0
196378,9105,0
196379,9105,0
196379,9161,0
196380,9105,0
196381,8948,0
196381,8949,0
196381,8950,0
196381,8951,0
196381,8952,0
196381,8953,0
196381,8955,0
196381,8956,0
196381,8957,0
196381,8958,0
196381,8959,0
196381,8962,0
196381,8963,0
196381,8964,0
196381,8966,0
196381,8967,0
196381,8969,0
196381,8970,0
196381,8971,0
196381,8973,0
196381,8974,0
196381,8975,0
196381,8977,0
196381,8980,0
196381,8981,0
196381,8982,0
196381,8983,0
196381,8984,0
196381,8985,0
196381,8986,0
196381,8988,0
196381,8989,0
196381,8992,0
196381,8993,0
196381,8994,0
196381,8995,0
196381,8996,0
196381,8997,0
196381,8998,0
196381,8999,0
196381,9002,0
196381,9003,0
196381,9004,0
196381,9006,0
196381,9007,0
196381,9008,0
196381,9009,0
196381,9010,0
196381,9011,0
196381,9012,0
196381,9013,0
196381,9014,0
196381,9015,0
196381,9018,0
196381,9020,0
196381,9021,0
196381,9022,0
196381,9023,0
196381,9025,0
196381,9028,0
196381,9029,0
196381,9030,0
196381,9031,0
196381,9032,0
196381,9033,0
196381,9034,0
196381,9035,0
196381,9036,0
196381,9040,0
196381,9043,0
196381,9044,0
196381,9045,0
196381,9046,0
196381,9048,0
196381,9049,0
196381,9050,0
196381,9051,0
196381,9052,0
196381,9053,0
196381,9054,0
196381,9056,0
196381,9057,0
196381,9060,0
196381,9061,0
196381,9064,0
196381,9066,0
196381,9068,0
196381,9069,0
196381,9070,0
196381,9071,0
196381,9072,0
196381,9073,0
196381,9074,0
196381,9075,0
196381,9076,0
196381,9078,0
196381,9080,0
196381,9083,0
196381,9084,0
196381,9086,0
196381,9087,0
196381,9088,0
196381,9089,0
196381,9091,0
196381,9092,0
196381,9093,0
196381,9094,0
196381,9095,0
196381,9096,0
196381,9097,0
196381,9098,0
196381,9099,0
196381,9100,0
196381,9102,0
196381,9103,0
196381,9104,0
196381,9105,0
196381,9107,0
196381,9108,0
196381,9109,0
196381,9110,0
196381,9113,0
196381,9115,0
196381,9116,0
196381,9117,0
196381,9118,0
196381,9119,0
196381,9120,0
196381,9121,0
196381,9122,0
196381,9123,0
196381,9124,0
196381,9125,0
196381,9127,0
196381,9128,0
196381,9129,0
196381,9130,0
196381,9131,0
196381,9132,0
196381,9133,0
196381,9134,0
196381,9135,0
196381,9136,0
196381,9138,0
196381,9140,0
196381,9143,0
196381,9144,0
196381,9145,0
196381,9147,0
196381,9148,0
196381,9149,0
196381,9151,0
196381,9152,0
196381,9153,0
196381,9154,0
196381,9155,0
196381,9156,0
196381,9157,0
196381,9159,0
196381,9160,0
196381,9161,0
196381,9162,0
196381,9163,0
196381,9164,0
196381,9165,0
196381,9165,0
196381,9166,0
196381,9167,0
196381,9167,0
196381,9168,0
196381,9169,0
196381,9170,0
196381,9172,0
196381,9173,0
196381,9174,0
196381,9175,0
196381,9176,0
196381,9177,0
196381,9178,0
196381,9179,0
196381,9180,0
196381,9181,0
196381,9182,0
196381,9183,0
196381,9186,0
196381,9187,0
196381,9188,0
196381,9189,0
196381,9190,0
196381,9191,0
196381,9192,0
196381,9193,0
196381,9194,0
196381,9195,0
196381,9197,0
196381,9198,0
196381,9199,0
196381,9200,0
196381,9201,0
196381,9202,0
196381,9203,0
196381,9204,0
196381,9205,0
196381,9206,0
196381,9207,0
196381,9208,0
196381,9209,0
196381,9210,0
196381,9211,0
196381,9212,0
196381,9213,0
196381,9214,0
196381,9215,0
196381,9216,0
196381,9217,0
196381,9218,0
196381,9219,0
196381,9220,0
196381,9221,0
196381,9224,0
196381,9226,0
196381,9227,0
196381,9228,0
196381,9229,0
196381,9230,0
196381,9231,0
196381,9233,0
196381,9235,0
196381,9236,0
196381,9237,0
196381,9238,0
196381,9239,0
196381,9242,0
196381,9243,0
196381,9244,0
196381,9245,0
196381,9247,0
196381,9248,0
196381,9249,0
196381,9250,0
196381,9252,0
196381,9254,0
196381,9257,0
196381,9260,0
196381,9261,0
196381,9263,0
196381,9264,0
196381,9266,0
196381,9267,0
196381,9268,0
196381,9270,0
196381,9271,0
196381,9272,0
196381,9273,0
196381,9274,0
196381,9276,0
196381,9278,0
196381,9279,0
196381,9280,0
196381,9281,0
196381,9282,0
196381,9283,0
196381,9285,0
196381,9286,0
196381,9287,0
196381,9288,0
196381,9289,0
196381,9290,0
196381,9292,0
196381,9293,0
196381,9295,0
196381,9296,0
196381,9297,0
196381,9298,0
196381,9300,0
196381,9302,0
196381,9305,0
196381,9306,0
196381,9307,0
196381,9310,0
196381,9311,0
196381,9312,0
196381,9314,0
196381,9315,0
196381,9316,0
196381,9317,0
196381,9320,0
196381,9321,0
196381,9322,0
196381,9325,0
196381,9326,0
196381,9327,0
196381,9329,0
196381,9330,0
196381,9331,0
196381,9332,0
196381,9333,0
196381,9334,0
196381,9335,0
196381,9337,0
196381,9338,0
196381,9339,0
196381,9340,0
196381,9341,0
196381,9343,0
196381,9344,0
196381,9345,0
196381,9346,0
196381,9348,0
196381,9349,0
196381,9350,0
196381,9354,0
196381,9355,0
196381,9356,0
196381,9358,0
196381,9359,0
196381,9361,0
196381,9362,0
196381,9363,0
196381,9364,0
196381,9366,0
196381,9367,0
196381,9368,0
196381,9369,0
196381,9370,0
196381,9371,0
196381,9373,0
196381,9375,0
196381,9376,0
196381,9377,0
196381,9378,0
196381,9379,0
196381,9380,0
196381,9381,0
196381,9382,0
196381,9384,0
196381,9385,0
196381,9386,0
196381,9388,0
196381,9389,0
196381,9391,0
196382,9129,0
196383,8962,0
196383,8984,0
196383,8987,0
196383,8996,0
196383,9009,0
196383,9025,0
196383,9026,0
196383,9038,0
196383,9041,0
196383,9051,0
196383,9052,0
196383,9064,0
196383,9086,0
196383,9094,0
196383,9099,0
196383,9116,0
196383,9129,0
196383,9131,0
196383,9145,0
196383,9147,0
196383,9196,0
196383,9312,0
196383,9395,0
196384,8948,0
196384,8949,0
196384,8951,0
196384,8953,0
196384,8954,0
196384,8956,0
196384,8960,0
196384,8964,0
196384,8966,0
196384,8969,0
196384,8972,0
196384,8975,0
196384,8977,0
196384,8982,0
196384,8985,0
196384,8990,0
196384,9008,0
196384,9009,0
196384,9012,0
196384,9018,0
196384,9019,0
196384,9028,0
196384,9029,0
196384,9030,0
196384,9031,0
196384,9033,0
196384,9034,0
196384,9039,0
196384,9042,0
196384,9044,0
196384,9048,0
196384,9057,0
196384,9063,0
196384,9067,0
196384,9069,0
196384,9072,0
196384,9073,0
196384,9082,0
196384,9084,0
196384,9086,0
196384,9087,0
196384,9089,0
196384,9092,0
196384,9093,0
196384,9097,0
196384,9101,0
196384,9101,0
196384,9103,0
196384,9106,0
196384,9112,0
196384,9113,0
196384,9115,0
196384,9116,0
196384,9130,0
196384,9133,0
196384,9136,0
196384,9141,0
196384,9143,0
196384,9153,0
196384,9154,0
196384,9155,0
196384,9156,0
196384,9160,0
196384,9162,0
196384,9163,0
196384,9164,0
196384,9166,0
196384,9167,0
196384,9167,0
196384,9168,0
196384,9174,0
196384,9175,0
196384,9178,0
196384,9191,0
196384,9192,0
196384,9193,0
196384,9194,0
196384,9197,0
196384,9201,0
196384,9203,0
196384,9204,0
196384,9205,0
196384,9206,0
196384,9207,0
196384,9209,0
196384,9210,0
196384,9211,0
196384,9213,0
196384,9215,0
196384,9216,0
196384,9217,0
196384,9219,0
196384,9224,0
196384,9233,0
196384,9236,0
196384,9242,0
196384,9243,0
196384,9246,0
196384,9248,0
196384,9249,0
196384,9250,0
196384,9252,0
196384,9260,0
196384,9262,0
196384,9268,0
196384,9269,0
196384,9282,0
196384,9285,0
196384,9286,0
196384,9287,0
196384,9290,0
196384,9292,0
196384,9295,0
196384,9298,0
196384,9300,0
196384,9302,0
196384,9303,0
196384,9305,0
196384,9306,0
196384,9314,0
196384,9316,0
196384,9317,0
196384,9324,0
196384,9325,0
196384,9328,0
196384,9330,0
196384,9331,0
196384,9332,0
196384,9333,0
196384,9335,0
196384,9338,0
196384,9342,0
196384,9349,0
196384,9350,0
196384,9352,0
196384,9354,0
196384,9356,0
196384,9362,0
196384,9372,0
196384,9379,0
196384,9381,0
196384,9382,0
196384,9389,0
196385,9168,0
196386,9342,0
196387,8949,0
196387,8979,0
196387,9045,0
196387,9069,0
196387,9081,0
196387,9149,0
196387,9167,0
196387,9167,0
196387,9169,0
196387,9183,0
196387,9324,0
196387,9350,0
196388,9157,0
196388,9184,0
196388,9185,0
196388,9188,0
196388,9195,0
196388,9196,0
196388,9200,0
196388,9208,0
196388,9211,0
196388,9216,0
196388,9218,0
196388,9222,0
196388,9224,0
196388,9226,0
196388,9231,0
196388,9244,0
196388,9249,0
196388,9251,0
196388,9254,0
196388,9255,0
196388,9274,0
196388,9280,0
196388,9287,0
196388,9292,0
196388,9297,0
196388,9308,0
196388,9314,0
196388,9324,0
196388,9332,0
196388,9351,0
196388,9355,0
196388,9362,0
196388,9364,0
196388,9371,0
196388,9373,0
196388,9376,0
196388,9377,0
196389,9098,0
196389,9159,0
196389,9178,0
196389,9190,0
196389,9224,0
196389,9277,0
196389,9316,0
196389,9342,0
196389,9345,0
196390,9090,0
196391,8953,0
196391,8964,0
196391,8968,0
196391,8990,0
196391,9001,0
196391,9018,0
196391,9025,0
196391,9026,0
196391,9034,0
196391,9044,0
196391,9048,0
196391,9072,0
196391,9079,0
196391,9092,0
196391,9107,0
196391,9112,0
196391,9120,0
196391,9138,0
196391,9146,0
196391,9147,0
196391,9155,0
196391,9168,0
196391,9172,0
196391,9223,0
196391,9226,0
196391,9253,0
196391,9265,0
196391,9274,0
196391,9276,0
196391,9277,0
196391,9282,0
196391,9292,0
196391,9300,0
196391,9306,0
196391,9315,0
196391,9319,0
196391,9334,0
196391,9382,0
196392,9222,0
196392,9303,0
196393,9172,0
196393,9177,0
196393,9178,0
196393,9186,0
196393,9191,0
196393,9192,0
196393,9196,0
196393,9197,0
196393,9200,0
196393,9203,0
196393,9206,0
196393,9208,0
196393,9216,0
196393,9230,0
196393,9287,0
196393,9306,0
196393,9308,0
196393,9315,0
196393,9316,0
196393,9326,0
196393,9337,0
196393,9351,0
196393,9365,0
196393,9370,0
196393,9373,0
196393,9379,0
196393,9384,0
196393,9389,0
196394,9051,0
196394,9130,0
196394,9177,0
196394,9196,0
196394,9202,0
196394,9206,0
196394,9208,0
196394,9217,0
196394,9254,0
196394,9257,0
196394,9274,0
196394,9282,0
196394,9284,0
196394,9296,0
196394,9320,0
196394,9328,0
196394,9337,0
196394,9341,0
196394,9354,0
196394,9357,0
196394,9368,0
196394,9377,0
196395,9046,0
196395,9094,0
196395,9153,0
196395,9163,0
196395,9173,0
196395,9188,0
196395,9223,0
196395,9274,0
196395,9308,0
196395,9383,0
196396,8958,0
196396,9096,0
196397,8948,0
196397,8950,0
196397,8952,0
196397,8954,0
196397,8964,0
196397,8972,0
196397,8976,0
196397,8980,0
196397,8981,0
196397,8988,0
196397,8989,0
196397,8991,0
196397,8997,0
196397,9004,0
196397,9010,0
196397,9015,0
196397,9016,0
196397,9017,0
196397,9018,0
196397,9019,0
196397,9020,0
196397,9021,0
196397,9022,0
196397,9023,0
196397,9024,0
196397,9025,0
196397,9026,0
196397,9028,0
196397,9030,0
196397,9031,0
196397,9032,0
196397,9034,0
196397,9039,0
196397,9040,0
196397,9041,0
196397,9042,0
196397,9043,0
196397,9044,0
196397,9045,0
196397,9050,0
196397,9051,0
196397,9052,0
196397,9054,0
196397,9055,0
196397,9060,0
196397,9061,0
196397,9063,0
196397,9064,0
196397,9067,0
196397,9068,0
196397,9069,0
196397,9071,0
196397,9078,0
196397,9080,0
196397,9081,0
196397,9086,0
196397,9089,0
196397,9090,0
196397,9091,0
196397,9093,0
196397,9094,0
196397,9095,0
196397,9096,0
196397,9100,0
196397,9102,0
196397,9105,0
196397,9109,0
196397,9112,0
196397,9114,0
196397,9116,0
196397,9119,0
196397,9124,0
196397,9126,0
196397,9127,0
196397,9128,0
196397,9129,0
196397,9130,0
196397,9131,0
196397,9144,0
196397,9145,0
196397,9146,0
196397,9148,0
196397,9149,0
196397,9151,0
196397,9159,0
196397,9160,0
196397,9161,0
196397,9201,0
196397,9204,0
196397,9210,0
196397,9215,0
196397,9218,0
196397,9249,0
196397,9301,0
196397,9310,0
196397,9311,0
196397,9312,0
196397,9338,0
196397,9343,0
196397,9369,0
196398,9029,0
196398,9168,0
196398,9172,0
196398,9194,0
196398,9198,0
196398,9216,0
196398,9246,0
196398,9254,0
196398,9257,0
196398,9314,0
196398,9317,0
196398,9383,0
196399,9249,0
196400,9207,0
196400,9214,0
196400,9247,0
196400,9252,0
196400,9255,0
196400,9301,0
196400,9384,0
196401,8948,0
196401,8975,0
196401,9022,0
196401,9050,0
196401,9052,0
196401,9062,0
196401,9144,0
196401,9161,0
196401,9212,0
196402,8949,0
196402,8951,0
196402,8966,0
196402,9008,0
196402,9012,0
196402,9028,0
196402,9031,0
196402,9039,0
196402,9070,0
196402,9072,0
196402,9075,0
196402,9081,0
196402,9098,0
196402,9103,0
196402,9120,0
196402,9154,0
196402,9155,0
196402,9163,0
196402,9166,0
196402,9172,0
196402,9180,0
196402,9204,0
196402,9215,0
196402,9237,0
196402,9252,0
196402,9253,0
196402,9254,0
196402,9255,0
196402,9259,0
196402,9265,0
196402,9266,0
196402,9275,0
196402,9277,0
196402,9286,0
196402,9300,0
196402,9301,0
196402,9304,0
196402,9325,0
196402,9326,0
196402,9359,0
196402,9368,0
196402,9376,0
196402,9380,0
196402,9389,0
196402,9507,0
196403,8964,0
196403,9049,0
196403,9168,0
196403,9227,0
196403,9268,0
196403,9299,0
196404,9187,0
196404,9215,0
196405,8948,0
196405,9046,0
196405,9059,0
196405,9062,0
196405,9066,0
196405,9073,0
196405,9106,0
196405,9208,0
196405,9217,0
196405,9312,0
196405,9354,0
196405,9357,0
196406,8961,0
196406,8992,0
196406,8993,0
196406,9026,0
196406,9033,0
196406,9034,0
196406,9044,0
196406,9055,0
196406,9070,0
196406,9077,0
196406,9081,0
196406,9092,0
196406,9097,0
196406,9106,0
196406,9253,0
196406,9266,0
196406,9282,0
196406,9286,0
196406,9297,0
196406,9313,0
196406,9319,0
196406,9336,0
196406,9360,0
196407,9076,0
196408,9084,0
196409,9084,0
196410,8988,0
196410,9084,0
196410,9112,0
196411,9084,0
196412,9021,0
196412,9061,0
196412,9086,0
196413,8981,0
196413,8991,0
196413,9010,0
196413,9051,0
196413,9060,0
196413,9096,0
196413,9102,0
196413,9116,0
196413,9141,0
196414,8949,0
196414,8965,0
196414,9046,0
196414,9191,0
196414,9192,0
196414,9238,0
196414,9242,0
196414,9302,0
196414,9369,0
196414,9376,0
196415,9191,0
196415,9192,0
196415,9242,0
196415,9249,0
196415,9311,0
196415,9376,0
196416,8982,0
196416,8985,0
196416,9006,0
196416,9066,0
196416,9077,0
196416,9091,0
196416,9098,0
196416,9133,0
196416,9140,0
196416,9149,0
196416,9163,0
196416,9172,0
196416,9176,0
196416,9183,0
196416,9189,0
196416,9191,0
196416,9195,0
196416,9196,0
196416,9200,0
196416,9221,0
196416,9236,0
196416,9247,0
196416,9255,0
196416,9290,0
196416,9315,0
196416,9328,0
196416,9347,0
196416,9361,0
196416,9364,0
196416,9368,0
196416,9378,0
196416,9379,0
196416,9507,0
196417,9092,0
196418,9163,0
196418,9194,0
196419,9305,0
196419,9331,0
196420,8965,0
196420,8969,0
196420,8973,0
196420,8975,0
196420,9037,0
196420,9048,0
196420,9050,0
196420,9051,0
196420,9068,0
196420,9069,0
196420,9103,0
196420,9113,0
196420,9115,0
196420,9165,0
196420,9165,0
196420,9183,0
196420,9202,0
196420,9233,0
196420,9254,0
196420,9293,0
196421,8948,0
196421,8957,0
196421,8961,0
196421,8962,0
196421,8963,0
196421,8964,0
196421,8967,0
196421,8971,0
196421,8974,0
196421,8975,0
196421,8976,0
196421,8978,0
196421,8981,0
196421,8983,0
196421,8985,0
196421,8986,0
196421,8988,0
196421,8991,0
196421,8993,0
196421,8997,0
196421,9000,0
196421,9002,0
196421,9004,0
196421,9006,0
196421,9007,0
196421,9009,0
196421,9010,0
196421,9012,0
196421,9014,0
196421,9017,0
196421,9018,0
196421,9019,0
196421,9020,0
196421,9021,0
196421,9023,0
196421,9025,0
196421,9026,0
196421,9029,0
196421,9030,0
196421,9033,0
196421,9040,0
196421,9041,0
196421,9042,0
196421,9044,0
196421,9046,0
196421,9049,0
196421,9051,0
196421,9055,0
196421,9056,0
196421,9057,0
196421,9060,0
196421,9061,0
196421,9062,0
196421,9063,0
196421,9064,0
196421,9066,0
196421,9067,0
196421,9071,0
196421,9072,0
196421,9073,0
196421,9074,0
196421,9075,0
196421,9078,0
196421,9080,0
196421,9082,0
196421,9083,0
196421,9086,0
