bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
883323,1422691,text,385596,application/pdf,Introduced,https://legiscan.com/US/text/HB5633/id/1422691,https://www.congress.gov/114/bills/hr5633/BILLS-114hr5633ih.pdf
883325,1422527,text,348169,application/pdf,Introduced,https://legiscan.com/US/text/HB5634/id/1422527,https://www.congress.gov/114/bills/hr5634/BILLS-114hr5634rh.pdf
883324,1422780,text,306427,application/pdf,Introduced,https://legiscan.com/US/text/HB5635/id/1422780,https://www.congress.gov/114/bills/hr5635/BILLS-114hr5635ih.pdf
883318,1422776,text,248680,application/pdf,Introduced,https://legiscan.com/US/text/HB5636/id/1422776,https://www.congress.gov/114/bills/hr5636/BILLS-114hr5636ih.pdf
883318,1422970,text,232587,application/pdf,Introduced,https://legiscan.com/US/text/HB5636/id/1422970,https://www.congress.gov/114/bills/hr5636/BILLS-114hr5636rh.pdf
883318,1423083,text,115151,application/pdf,Engrossed,https://legiscan.com/US/text/HB5636/id/1423083,https://www.congress.gov/114/bills/hr5636/BILLS-114hr5636eh.pdf
883350,1422753,text,259318,application/pdf,Introduced,https://legiscan.com/US/text/HB5637/id/1422753,https://www.congress.gov/114/bills/hr5637/BILLS-114hr5637ih.pdf
883330,1422759,text,253012,application/pdf,Introduced,https://legiscan.com/US/text/HB5638/id/1422759,https://www.congress.gov/114/bills/hr5638/BILLS-114hr5638ih.pdf
883330,1422925,text,257957,application/pdf,Introduced,https://legiscan.com/US/text/HB5638/id/1422925,https://www.congress.gov/114/bills/hr5638/BILLS-114hr5638rh.pdf
883330,1423015,text,120040,application/pdf,Engrossed,https://legiscan.com/US/text/HB5638/id/1423015,https://www.congress.gov/114/bills/hr5638/BILLS-114hr5638eh.pdf
883338,1422769,text,287197,application/pdf,Introduced,https://legiscan.com/US/text/HB5639/id/1422769,https://www.congress.gov/114/bills/hr5639/BILLS-114hr5639ih.pdf
883338,1423060,text,146601,application/pdf,Engrossed,https://legiscan.com/US/text/HB5639/id/1423060,https://www.congress.gov/114/bills/hr5639/BILLS-114hr5639eh.pdf
883320,1422781,text,255728,application/pdf,Introduced,https://legiscan.com/US/text/HB5640/id/1422781,https://www.congress.gov/114/bills/hr5640/BILLS-114hr5640ih.pdf
883320,1422915,text,259674,application/pdf,Introduced,https://legiscan.com/US/text/HB5640/id/1422915,https://www.congress.gov/114/bills/hr5640/BILLS-114hr5640rh.pdf
883320,1423086,text,121721,application/pdf,Engrossed,https://legiscan.com/US/text/HB5640/id/1423086,https://www.congress.gov/114/bills/hr5640/BILLS-114hr5640eh.pdf
883346,1422749,text,262406,application/pdf,Introduced,https://legiscan.com/US/text/HB5641/id/1422749,https://www.congress.gov/114/bills/hr5641/BILLS-114hr5641ih.pdf
883333,1422770,text,247230,application/pdf,Introduced,https://legiscan.com/US/text/HB5642/id/1422770,https://www.congress.gov/114/bills/hr5642/BILLS-114hr5642ih.pdf
883319,1422764,text,249245,application/pdf,Introduced,https://legiscan.com/US/text/HB5643/id/1422764,https://www.congress.gov/114/bills/hr5643/BILLS-114hr5643ih.pdf
883348,1422779,text,248732,application/pdf,Introduced,https://legiscan.com/US/text/HB5644/id/1422779,https://www.congress.gov/114/bills/hr5644/BILLS-114hr5644ih.pdf
883342,1422767,text,251581,application/pdf,Introduced,https://legiscan.com/US/text/HB5645/id/1422767,https://www.congress.gov/114/bills/hr5645/BILLS-114hr5645ih.pdf
883332,1422756,text,248676,application/pdf,Introduced,https://legiscan.com/US/text/HB5646/id/1422756,https://www.congress.gov/114/bills/hr5646/BILLS-114hr5646ih.pdf
883314,1422783,text,254080,application/pdf,Introduced,https://legiscan.com/US/text/HB5647/id/1422783,https://www.congress.gov/114/bills/hr5647/BILLS-114hr5647ih.pdf
883327,1422747,text,248912,application/pdf,Introduced,https://legiscan.com/US/text/HB5648/id/1422747,https://www.congress.gov/114/bills/hr5648/BILLS-114hr5648ih.pdf
883331,1422757,text,246974,application/pdf,Introduced,https://legiscan.com/US/text/HB5649/id/1422757,https://www.congress.gov/114/bills/hr5649/BILLS-114hr5649ih.pdf
883345,1422778,text,257442,application/pdf,Introduced,https://legiscan.com/US/text/HB5650/id/1422778,https://www.congress.gov/114/bills/hr5650/BILLS-114hr5650ih.pdf
883420,1422743,text,248553,application/pdf,Introduced,https://legiscan.com/US/text/HB5651/id/1422743,https://www.congress.gov/114/bills/hr5651/BILLS-114hr5651ih.pdf
883407,1422748,text,247421,application/pdf,Introduced,https://legiscan.com/US/text/HB5652/id/1422748,https://www.congress.gov/114/bills/hr5652/BILLS-114hr5652ih.pdf
883444,1422763,text,250680,application/pdf,Introduced,https://legiscan.com/US/text/HB5653/id/1422763,https://www.congress.gov/114/bills/hr5653/BILLS-114hr5653ih.pdf
883410,1422924,text,258766,application/pdf,Introduced,https://legiscan.com/US/text/HB5654/id/1422924,https://www.congress.gov/114/bills/hr5654/BILLS-114hr5654ih.pdf
883434,1422917,text,284237,application/pdf,Introduced,https://legiscan.com/US/text/HB5655/id/1422917,https://www.congress.gov/114/bills/hr5655/BILLS-114hr5655ih.pdf
883417,1422913,text,248917,application/pdf,Introduced,https://legiscan.com/US/text/HB5656/id/1422913,https://www.congress.gov/114/bills/hr5656/BILLS-114hr5656ih.pdf
883403,1423948,text,331332,application/pdf,Introduced,https://legiscan.com/US/text/HB5657/id/1423948,https://www.congress.gov/114/bills/hr5657/BILLS-114hr5657ih.pdf
883426,1422658,text,253954,application/pdf,Introduced,https://legiscan.com/US/text/HB5658/id/1422658,https://www.congress.gov/114/bills/hr5658/BILLS-114hr5658ih.pdf
883426,1423120,text,122867,application/pdf,Engrossed,https://legiscan.com/US/text/HB5658/id/1423120,https://www.congress.gov/114/bills/hr5658/BILLS-114hr5658eh.pdf
883402,1422994,text,252584,application/pdf,Introduced,https://legiscan.com/US/text/HB5659/id/1422994,https://www.congress.gov/114/bills/hr5659/BILLS-114hr5659ih.pdf
883402,1429837,text,257448,application/pdf,Introduced,https://legiscan.com/US/text/HB5659/id/1429837,https://www.congress.gov/114/bills/hr5659/BILLS-114hr5659rh.pdf
883402,1430349,text,120419,application/pdf,Engrossed,https://legiscan.com/US/text/HB5659/id/1430349,https://www.congress.gov/114/bills/hr5659/BILLS-114hr5659eh.pdf
883433,1422922,text,247698,application/pdf,Introduced,https://legiscan.com/US/text/HB5660/id/1422922,https://www.congress.gov/114/bills/hr5660/BILLS-114hr5660ih.pdf
883413,1422918,text,246917,application/pdf,Introduced,https://legiscan.com/US/text/HB5661/id/1422918,https://www.congress.gov/114/bills/hr5661/BILLS-114hr5661ih.pdf
883440,1422929,text,246019,application/pdf,Introduced,https://legiscan.com/US/text/HB5662/id/1422929,https://www.congress.gov/114/bills/hr5662/BILLS-114hr5662ih.pdf
883421,1422919,text,251532,application/pdf,Introduced,https://legiscan.com/US/text/HB5663/id/1422919,https://www.congress.gov/114/bills/hr5663/BILLS-114hr5663ih.pdf
883452,1422950,text,254000,application/pdf,Introduced,https://legiscan.com/US/text/HB5664/id/1422950,https://www.congress.gov/114/bills/hr5664/BILLS-114hr5664ih.pdf
883448,1422911,text,260521,application/pdf,Introduced,https://legiscan.com/US/text/HB5665/id/1422911,https://www.congress.gov/114/bills/hr5665/BILLS-114hr5665ih.pdf
883428,1422926,text,251553,application/pdf,Introduced,https://legiscan.com/US/text/HB5666/id/1422926,https://www.congress.gov/114/bills/hr5666/BILLS-114hr5666ih.pdf
883438,1422923,text,246112,application/pdf,Introduced,https://legiscan.com/US/text/HB5667/id/1422923,https://www.congress.gov/114/bills/hr5667/BILLS-114hr5667ih.pdf
883439,1422920,text,254141,application/pdf,Introduced,https://legiscan.com/US/text/HB5668/id/1422920,https://www.congress.gov/114/bills/hr5668/BILLS-114hr5668ih.pdf
883435,1422901,text,276828,application/pdf,Introduced,https://legiscan.com/US/text/HB5669/id/1422901,https://www.congress.gov/114/bills/hr5669/BILLS-114hr5669ih.pdf
883442,1422912,text,247224,application/pdf,Introduced,https://legiscan.com/US/text/HB5670/id/1422912,https://www.congress.gov/114/bills/hr5670/BILLS-114hr5670ih.pdf
883437,1423009,text,435049,application/pdf,Introduced,https://legiscan.com/US/text/HB5671/id/1423009,https://www.congress.gov/114/bills/hr5671/BILLS-114hr5671ih.pdf
883414,1422955,text,270222,application/pdf,Introduced,https://legiscan.com/US/text/HB5672/id/1422955,https://www.congress.gov/114/bills/hr5672/BILLS-114hr5672ih.pdf
883455,1422928,text,246961,application/pdf,Introduced,https://legiscan.com/US/text/HB5673/id/1422928,https://www.congress.gov/114/bills/hr5673/BILLS-114hr5673ih.pdf
883405,1422996,text,245952,application/pdf,Introduced,https://legiscan.com/US/text/HB5674/id/1422996,https://www.congress.gov/114/bills/hr5674/BILLS-114hr5674ih.pdf
883415,1423094,text,248545,application/pdf,Introduced,https://legiscan.com/US/text/HB5675/id/1423094,https://www.congress.gov/114/bills/hr5675/BILLS-114hr5675ih.pdf
883449,1423097,text,245664,application/pdf,Introduced,https://legiscan.com/US/text/HB5676/id/1423097,https://www.congress.gov/114/bills/hr5676/BILLS-114hr5676ih.pdf
883449,1435169,text,228737,application/pdf,Introduced,https://legiscan.com/US/text/HB5676/id/1435169,https://www.congress.gov/114/bills/hr5676/BILLS-114hr5676rs.pdf
883449,1430057,text,112434,application/pdf,Engrossed,https://legiscan.com/US/text/HB5676/id/1430057,https://www.congress.gov/114/bills/hr5676/BILLS-114hr5676eh.pdf
883423,1423124,text,252131,application/pdf,Introduced,https://legiscan.com/US/text/HB5677/id/1423124,https://www.congress.gov/114/bills/hr5677/BILLS-114hr5677ih.pdf
883424,1423049,text,252411,application/pdf,Introduced,https://legiscan.com/US/text/HB5678/id/1423049,https://www.congress.gov/114/bills/hr5678/BILLS-114hr5678ih.pdf
883429,1423116,text,263713,application/pdf,Introduced,https://legiscan.com/US/text/HB5679/id/1423116,https://www.congress.gov/114/bills/hr5679/BILLS-114hr5679ih.pdf
883416,1423109,text,245524,application/pdf,Introduced,https://legiscan.com/US/text/HB5680/id/1423109,https://www.congress.gov/114/bills/hr5680/BILLS-114hr5680ih.pdf
883456,1423014,text,252061,application/pdf,Introduced,https://legiscan.com/US/text/HB5681/id/1423014,https://www.congress.gov/114/bills/hr5681/BILLS-114hr5681ih.pdf
883400,1423125,text,279848,application/pdf,Introduced,https://legiscan.com/US/text/HB5682/id/1423125,https://www.congress.gov/114/bills/hr5682/BILLS-114hr5682ih.pdf
883441,1423087,text,249606,application/pdf,Introduced,https://legiscan.com/US/text/HB5683/id/1423087,https://www.congress.gov/114/bills/hr5683/BILLS-114hr5683ih.pdf
883498,1423172,text,246110,application/pdf,Introduced,https://legiscan.com/US/text/HB5684/id/1423172,https://www.congress.gov/114/bills/hr5684/BILLS-114hr5684ih.pdf
883490,1423178,text,250184,application/pdf,Introduced,https://legiscan.com/US/text/HB5685/id/1423178,https://www.congress.gov/114/bills/hr5685/BILLS-114hr5685ih.pdf
883497,1423241,text,252506,application/pdf,Introduced,https://legiscan.com/US/text/HB5686/id/1423241,https://www.congress.gov/114/bills/hr5686/BILLS-114hr5686ih.pdf
883493,1423245,text,249879,application/pdf,Introduced,https://legiscan.com/US/text/HB5687/id/1423245,https://www.congress.gov/114/bills/hr5687/BILLS-114hr5687ih.pdf
883493,1429625,text,233944,application/pdf,Introduced,https://legiscan.com/US/text/HB5687/id/1429625,https://www.congress.gov/114/bills/hr5687/BILLS-114hr5687rh.pdf
883493,1430345,text,214304,application/pdf,Introduced,https://legiscan.com/US/text/HB5687/id/1430345,https://www.congress.gov/114/bills/hr5687/BILLS-114hr5687pcs.pdf
883493,1430189,text,116870,application/pdf,Engrossed,https://legiscan.com/US/text/HB5687/id/1430189,https://www.congress.gov/114/bills/hr5687/BILLS-114hr5687eh.pdf
883493,1438280,text,121530,application/pdf,Enrolled,https://legiscan.com/US/text/HB5687/id/1438280,https://www.congress.gov/114/bills/hr5687/BILLS-114hr5687enr.pdf
883489,1423243,text,249709,application/pdf,Introduced,https://legiscan.com/US/text/HB5688/id/1423243,https://www.congress.gov/114/bills/hr5688/BILLS-114hr5688ih.pdf
883495,1423378,text,309132,application/pdf,Introduced,https://legiscan.com/US/text/HB5689/id/1423378,https://www.congress.gov/114/bills/hr5689/BILLS-114hr5689ih.pdf
883488,1423289,text,247811,application/pdf,Introduced,https://legiscan.com/US/text/HB5690/id/1423289,https://www.congress.gov/114/bills/hr5690/BILLS-114hr5690ih.pdf
883488,1429841,text,232266,application/pdf,Introduced,https://legiscan.com/US/text/HB5690/id/1429841,https://www.congress.gov/114/bills/hr5690/BILLS-114hr5690rh.pdf
883488,1430414,text,212052,application/pdf,Introduced,https://legiscan.com/US/text/HB5690/id/1430414,https://www.congress.gov/114/bills/hr5690/BILLS-114hr5690pcs.pdf
883488,1430204,text,116595,application/pdf,Engrossed,https://legiscan.com/US/text/HB5690/id/1430204,https://www.congress.gov/114/bills/hr5690/BILLS-114hr5690eh.pdf
883479,1423381,text,246320,application/pdf,Introduced,https://legiscan.com/US/text/HB5691/id/1423381,https://www.congress.gov/114/bills/hr5691/BILLS-114hr5691ih.pdf
883494,1423095,text,258052,application/pdf,Introduced,https://legiscan.com/US/text/HB5692/id/1423095,https://www.congress.gov/114/bills/hr5692/BILLS-114hr5692ih.pdf
883477,1423266,text,276365,application/pdf,Introduced,https://legiscan.com/US/text/HB5693/id/1423266,https://www.congress.gov/114/bills/hr5693/BILLS-114hr5693ih.pdf
883478,1423379,text,251751,application/pdf,Introduced,https://legiscan.com/US/text/HB5694/id/1423379,https://www.congress.gov/114/bills/hr5694/BILLS-114hr5694ih.pdf
883484,1423246,text,255497,application/pdf,Introduced,https://legiscan.com/US/text/HB5695/id/1423246,https://www.congress.gov/114/bills/hr5695/BILLS-114hr5695ih.pdf
883475,1423286,text,245974,application/pdf,Introduced,https://legiscan.com/US/text/HB5696/id/1423286,https://www.congress.gov/114/bills/hr5696/BILLS-114hr5696ih.pdf
883482,1423173,text,249121,application/pdf,Introduced,https://legiscan.com/US/text/HB5697/id/1423173,https://www.congress.gov/114/bills/hr5697/BILLS-114hr5697ih.pdf
883496,1423176,text,258897,application/pdf,Introduced,https://legiscan.com/US/text/HB5698/id/1423176,https://www.congress.gov/114/bills/hr5698/BILLS-114hr5698ih.pdf
883480,1423181,text,282795,application/pdf,Introduced,https://legiscan.com/US/text/HB5699/id/1423181,https://www.congress.gov/114/bills/hr5699/BILLS-114hr5699ih.pdf
883486,1423383,text,302685,application/pdf,Introduced,https://legiscan.com/US/text/HB5700/id/1423383,https://www.congress.gov/114/bills/hr5700/BILLS-114hr5700ih.pdf
883487,1423174,text,251242,application/pdf,Introduced,https://legiscan.com/US/text/HB5701/id/1423174,https://www.congress.gov/114/bills/hr5701/BILLS-114hr5701ih.pdf
883483,1423179,text,254018,application/pdf,Introduced,https://legiscan.com/US/text/HB5702/id/1423179,https://www.congress.gov/114/bills/hr5702/BILLS-114hr5702ih.pdf
883474,1423180,text,248430,application/pdf,Introduced,https://legiscan.com/US/text/HB5703/id/1423180,https://www.congress.gov/114/bills/hr5703/BILLS-114hr5703ih.pdf
883476,1423177,text,245640,application/pdf,Introduced,https://legiscan.com/US/text/HB5704/id/1423177,https://www.congress.gov/114/bills/hr5704/BILLS-114hr5704ih.pdf
883492,1423175,text,273362,application/pdf,Introduced,https://legiscan.com/US/text/HB5705/id/1423175,https://www.congress.gov/114/bills/hr5705/BILLS-114hr5705ih.pdf
883485,1423187,text,205713,application/pdf,Introduced,https://legiscan.com/US/text/HB5706/id/1423187,https://www.congress.gov/114/bills/hr5706/BILLS-114hr5706ih.pdf
883586,1423355,text,248998,application/pdf,Introduced,https://legiscan.com/US/text/HB5707/id/1423355,https://www.congress.gov/114/bills/hr5707/BILLS-114hr5707ih.pdf
883586,1437633,text,234200,application/pdf,Introduced,https://legiscan.com/US/text/HB5707/id/1437633,https://www.congress.gov/114/bills/hr5707/BILLS-114hr5707rh.pdf
883583,1423296,text,263889,application/pdf,Introduced,https://legiscan.com/US/text/HB5708/id/1423296,https://www.congress.gov/114/bills/hr5708/BILLS-114hr5708ih.pdf
883583,1430339,text,128650,application/pdf,Engrossed,https://legiscan.com/US/text/HB5708/id/1430339,https://www.congress.gov/114/bills/hr5708/BILLS-114hr5708eh.pdf
883592,1423390,text,283477,application/pdf,Introduced,https://legiscan.com/US/text/HB5709/id/1423390,https://www.congress.gov/114/bills/hr5709/BILLS-114hr5709ih.pdf
883592,1429830,text,267838,application/pdf,Introduced,https://legiscan.com/US/text/HB5709/id/1429830,https://www.congress.gov/114/bills/hr5709/BILLS-114hr5709rh.pdf
883584,1423369,text,251902,application/pdf,Introduced,https://legiscan.com/US/text/HB5710/id/1423369,https://www.congress.gov/114/bills/hr5710/BILLS-114hr5710ih.pdf
883581,1423384,text,245289,application/pdf,Introduced,https://legiscan.com/US/text/HB5711/id/1423384,https://www.congress.gov/114/bills/hr5711/BILLS-114hr5711ih.pdf
883581,1434046,text,249065,application/pdf,Introduced,https://legiscan.com/US/text/HB5711/id/1434046,https://www.congress.gov/114/bills/hr5711/BILLS-114hr5711rh.pdf
883581,1434918,text,116893,application/pdf,Engrossed,https://legiscan.com/US/text/HB5711/id/1434918,https://www.congress.gov/114/bills/hr5711/BILLS-114hr5711eh.pdf
883574,1423282,text,245825,application/pdf,Introduced,https://legiscan.com/US/text/HB5712/id/1423282,https://www.congress.gov/114/bills/hr5712/BILLS-114hr5712ih.pdf
883572,1423372,text,274549,application/pdf,Introduced,https://legiscan.com/US/text/HB5713/id/1423372,https://www.congress.gov/114/bills/hr5713/BILLS-114hr5713ih.pdf
883572,1430047,text,278373,application/pdf,Introduced,https://legiscan.com/US/text/HB5713/id/1430047,https://www.congress.gov/114/bills/hr5713/BILLS-114hr5713rh.pdf
883572,1430351,text,136889,application/pdf,Engrossed,https://legiscan.com/US/text/HB5713/id/1430351,https://www.congress.gov/114/bills/hr5713/BILLS-114hr5713eh.pdf
883580,1422906,text,432701,application/pdf,Introduced,https://legiscan.com/US/text/HB5714/id/1422906,https://www.congress.gov/114/bills/hr5714/BILLS-114hr5714ih.pdf
