bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1125745,1818324,text,256556,application/pdf,Introduced,https://legiscan.com/US/text/SB3392/id/1818324,https://www.congress.gov/115/bills/s3392/BILLS-115s3392is.pdf
1125753,1818321,text,275626,application/pdf,Introduced,https://legiscan.com/US/text/SB3393/id/1818321,https://www.congress.gov/115/bills/s3393/BILLS-115s3393is.pdf
1125765,1818320,text,258771,application/pdf,Introduced,https://legiscan.com/US/text/SB3394/id/1818320,https://www.congress.gov/115/bills/s3394/BILLS-115s3394is.pdf
1125743,1818325,text,253424,application/pdf,Introduced,https://legiscan.com/US/text/SB3395/id/1818325,https://www.congress.gov/115/bills/s3395/BILLS-115s3395is.pdf
1125759,1818317,text,246600,application/pdf,Introduced,https://legiscan.com/US/text/SB3396/id/1818317,https://www.congress.gov/115/bills/s3396/BILLS-115s3396is.pdf
1125748,1818322,text,298733,application/pdf,Introduced,https://legiscan.com/US/text/SB3397/id/1818322,https://www.congress.gov/115/bills/s3397/BILLS-115s3397is.pdf
1125756,1818460,text,155946,application/pdf,Introduced,https://legiscan.com/US/text/SB3398/id/1818460,https://www.congress.gov/115/bills/s3398/BILLS-115s3398is.pdf
1125744,1818327,text,261193,application/pdf,Introduced,https://legiscan.com/US/text/SB3399/id/1818327,https://www.congress.gov/115/bills/s3399/BILLS-115s3399is.pdf
1125741,1818562,text,189267,application/pdf,Introduced,https://legiscan.com/US/text/SB3400/id/1818562,https://www.congress.gov/115/bills/s3400/BILLS-115s3400is.pdf
1125763,1818318,text,245243,application/pdf,Introduced,https://legiscan.com/US/text/SB3401/id/1818318,https://www.congress.gov/115/bills/s3401/BILLS-115s3401is.pdf
1125762,1818461,text,243893,application/pdf,Introduced,https://legiscan.com/US/text/SB3402/id/1818461,https://www.congress.gov/115/bills/s3402/BILLS-115s3402is.pdf
1125750,1818449,text,243580,application/pdf,Introduced,https://legiscan.com/US/text/SB3403/id/1818449,https://www.congress.gov/115/bills/s3403/BILLS-115s3403is.pdf
1125758,1818451,text,158865,application/pdf,Introduced,https://legiscan.com/US/text/SB3404/id/1818451,https://www.congress.gov/115/bills/s3404/BILLS-115s3404is.pdf
1125852,1819211,text,282148,application/pdf,Introduced,https://legiscan.com/US/text/SB3405/id/1819211,https://www.congress.gov/115/bills/s3405/BILLS-115s3405is.pdf
1125852,1826732,text,385364,application/pdf,Introduced,https://legiscan.com/US/text/SB3405/id/1826732,https://www.congress.gov/115/bills/s3405/BILLS-115s3405rs.pdf
1125848,1819213,text,251208,application/pdf,Introduced,https://legiscan.com/US/text/SB3406/id/1819213,https://www.congress.gov/115/bills/s3406/BILLS-115s3406is.pdf
1125844,1819214,text,246714,application/pdf,Introduced,https://legiscan.com/US/text/SB3407/id/1819214,https://www.congress.gov/115/bills/s3407/BILLS-115s3407is.pdf
1125974,1819460,text,252866,application/pdf,Introduced,https://legiscan.com/US/text/SB3408/id/1819460,https://www.congress.gov/115/bills/s3408/BILLS-115s3408is.pdf
1125981,1819495,text,249023,application/pdf,Introduced,https://legiscan.com/US/text/SB3409/id/1819495,https://www.congress.gov/115/bills/s3409/BILLS-115s3409is.pdf
1125973,1819194,text,251059,application/pdf,Introduced,https://legiscan.com/US/text/SB3410/id/1819194,https://www.congress.gov/115/bills/s3410/BILLS-115s3410is.pdf
1125983,1819470,text,441520,application/pdf,Introduced,https://legiscan.com/US/text/SB3411/id/1819470,https://www.congress.gov/115/bills/s3411/BILLS-115s3411is.pdf
1126042,1819500,text,246574,application/pdf,Introduced,https://legiscan.com/US/text/SB3412/id/1819500,https://www.congress.gov/115/bills/s3412/BILLS-115s3412is.pdf
1126048,1819480,text,264371,application/pdf,Introduced,https://legiscan.com/US/text/SB3413/id/1819480,https://www.congress.gov/115/bills/s3413/BILLS-115s3413is.pdf
1126038,1819471,text,243482,application/pdf,Introduced,https://legiscan.com/US/text/SB3414/id/1819471,https://www.congress.gov/115/bills/s3414/BILLS-115s3414is.pdf
1126038,1821896,text,227048,application/pdf,Introduced,https://legiscan.com/US/text/SB3414/id/1821896,https://www.congress.gov/115/bills/s3414/BILLS-115s3414rs.pdf
1126038,1825834,text,116716,application/pdf,Engrossed,https://legiscan.com/US/text/SB3414/id/1825834,https://www.congress.gov/115/bills/s3414/BILLS-115s3414es.pdf
1126038,1828078,text,195278,application/pdf,Enrolled,https://legiscan.com/US/text/SB3414/id/1828078,https://www.congress.gov/115/bills/s3414/BILLS-115s3414enr.pdf
1126028,1819609,text,243389,application/pdf,Introduced,https://legiscan.com/US/text/SB3415/id/1819609,https://www.congress.gov/115/bills/s3415/BILLS-115s3415is.pdf
1126053,1819605,text,243531,application/pdf,Introduced,https://legiscan.com/US/text/SB3416/id/1819605,https://www.congress.gov/115/bills/s3416/BILLS-115s3416is.pdf
1126039,1819615,text,252519,application/pdf,Introduced,https://legiscan.com/US/text/SB3417/id/1819615,https://www.congress.gov/115/bills/s3417/BILLS-115s3417is.pdf
1126063,1819507,text,243709,application/pdf,Introduced,https://legiscan.com/US/text/SB3418/id/1819507,https://www.congress.gov/115/bills/s3418/BILLS-115s3418is.pdf
1126058,1819511,text,246542,application/pdf,Introduced,https://legiscan.com/US/text/SB3419/id/1819511,https://www.congress.gov/115/bills/s3419/BILLS-115s3419is.pdf
1126065,1819503,text,243757,application/pdf,Introduced,https://legiscan.com/US/text/SB3420/id/1819503,https://www.congress.gov/115/bills/s3420/BILLS-115s3420is.pdf
1126040,1819713,text,255054,application/pdf,Introduced,https://legiscan.com/US/text/SB3421/id/1819713,https://www.congress.gov/115/bills/s3421/BILLS-115s3421is.pdf
1126052,1819903,text,287901,application/pdf,Introduced,https://legiscan.com/US/text/SB3422/id/1819903,https://www.congress.gov/115/bills/s3422/BILLS-115s3422is.pdf
1126041,1819756,text,245199,application/pdf,Introduced,https://legiscan.com/US/text/SB3423/id/1819756,https://www.congress.gov/115/bills/s3423/BILLS-115s3423is.pdf
1126057,1819708,text,249451,application/pdf,Introduced,https://legiscan.com/US/text/SB3424/id/1819708,https://www.congress.gov/115/bills/s3424/BILLS-115s3424is.pdf
1126032,1819695,text,269386,application/pdf,Introduced,https://legiscan.com/US/text/SB3425/id/1819695,https://www.congress.gov/115/bills/s3425/BILLS-115s3425is.pdf
1126064,1819694,text,252843,application/pdf,Introduced,https://legiscan.com/US/text/SB3426/id/1819694,https://www.congress.gov/115/bills/s3426/BILLS-115s3426is.pdf
1126205,1820476,text,136113,application/pdf,Introduced,https://legiscan.com/US/text/SB3427/id/1820476,https://www.congress.gov/115/bills/s3427/BILLS-115s3427is.pdf
1126204,1820424,text,244187,application/pdf,Introduced,https://legiscan.com/US/text/SB3428/id/1820424,https://www.congress.gov/115/bills/s3428/BILLS-115s3428is.pdf
1126206,1820470,text,124515,application/pdf,Introduced,https://legiscan.com/US/text/SB3429/id/1820470,https://www.congress.gov/115/bills/s3429/BILLS-115s3429is.pdf
1126175,1820461,text,121073,application/pdf,Introduced,https://legiscan.com/US/text/SB3430/id/1820461,https://www.congress.gov/115/bills/s3430/BILLS-115s3430is.pdf
1126217,1820484,text,129886,application/pdf,Introduced,https://legiscan.com/US/text/SB3431/id/1820484,https://www.congress.gov/115/bills/s3431/BILLS-115s3431is.pdf
1126197,1820439,text,130456,application/pdf,Introduced,https://legiscan.com/US/text/SB3432/id/1820439,https://www.congress.gov/115/bills/s3432/BILLS-115s3432is.pdf
1126178,1820504,text,244997,application/pdf,Introduced,https://legiscan.com/US/text/SB3433/id/1820504,https://www.congress.gov/115/bills/s3433/BILLS-115s3433is.pdf
1126201,1820427,text,275638,application/pdf,Introduced,https://legiscan.com/US/text/SB3434/id/1820427,https://www.congress.gov/115/bills/s3434/BILLS-115s3434is.pdf
1126212,1820426,text,255936,application/pdf,Introduced,https://legiscan.com/US/text/SB3435/id/1820426,https://www.congress.gov/115/bills/s3435/BILLS-115s3435is.pdf
1126194,1820502,text,275969,application/pdf,Introduced,https://legiscan.com/US/text/SB3436/id/1820502,https://www.congress.gov/115/bills/s3436/BILLS-115s3436is.pdf
1126181,1820501,text,259974,application/pdf,Introduced,https://legiscan.com/US/text/SB3437/id/1820501,https://www.congress.gov/115/bills/s3437/BILLS-115s3437is.pdf
1126181,1826637,text,309705,application/pdf,Introduced,https://legiscan.com/US/text/SB3437/id/1826637,https://www.congress.gov/115/bills/s3437/BILLS-115s3437rs.pdf
1126208,1820506,text,258259,application/pdf,Introduced,https://legiscan.com/US/text/SB3438/id/1820506,https://www.congress.gov/115/bills/s3438/BILLS-115s3438is.pdf
1126188,1820455,text,252657,application/pdf,Introduced,https://legiscan.com/US/text/SB3439/id/1820455,https://www.congress.gov/115/bills/s3439/BILLS-115s3439is.pdf
1126521,1820889,text,249092,application/pdf,Introduced,https://legiscan.com/US/text/SB3440/id/1820889,https://www.congress.gov/115/bills/s3440/BILLS-115s3440is.pdf
1126519,1820868,text,253309,application/pdf,Introduced,https://legiscan.com/US/text/SB3441/id/1820868,https://www.congress.gov/115/bills/s3441/BILLS-115s3441is.pdf
1126527,1820911,text,243398,application/pdf,Introduced,https://legiscan.com/US/text/SB3442/id/1820911,https://www.congress.gov/115/bills/s3442/BILLS-115s3442is.pdf
1126527,1821904,text,226930,application/pdf,Introduced,https://legiscan.com/US/text/SB3442/id/1821904,https://www.congress.gov/115/bills/s3442/BILLS-115s3442rs.pdf
1126527,1825754,text,116586,application/pdf,Engrossed,https://legiscan.com/US/text/SB3442/id/1825754,https://www.congress.gov/115/bills/s3442/BILLS-115s3442es.pdf
1126527,1828109,text,195255,application/pdf,Enrolled,https://legiscan.com/US/text/SB3442/id/1828109,https://www.congress.gov/115/bills/s3442/BILLS-115s3442enr.pdf
1126515,1820856,text,128710,application/pdf,Introduced,https://legiscan.com/US/text/SB3443/id/1820856,https://www.congress.gov/115/bills/s3443/BILLS-115s3443is.pdf
1126523,1821136,text,243666,application/pdf,Introduced,https://legiscan.com/US/text/SB3444/id/1821136,https://www.congress.gov/115/bills/s3444/BILLS-115s3444is.pdf
1126523,1831864,text,117186,application/pdf,Engrossed,https://legiscan.com/US/text/SB3444/id/1831864,https://www.congress.gov/115/bills/s3444/BILLS-115s3444es.pdf
1126523,1833100,text,195403,application/pdf,Enrolled,https://legiscan.com/US/text/SB3444/id/1833100,https://www.congress.gov/115/bills/s3444/BILLS-115s3444enr.pdf
1126528,1821175,text,126486,application/pdf,Introduced,https://legiscan.com/US/text/SB3445/id/1821175,https://www.congress.gov/115/bills/s3445/BILLS-115s3445is.pdf
1126529,1821313,text,243922,application/pdf,Introduced,https://legiscan.com/US/text/SB3446/id/1821313,https://www.congress.gov/115/bills/s3446/BILLS-115s3446is.pdf
1126513,1821176,text,243910,application/pdf,Introduced,https://legiscan.com/US/text/SB3447/id/1821176,https://www.congress.gov/115/bills/s3447/BILLS-115s3447is.pdf
1126535,1821169,text,126871,application/pdf,Introduced,https://legiscan.com/US/text/SB3448/id/1821169,https://www.congress.gov/115/bills/s3448/BILLS-115s3448is.pdf
1126514,1821171,text,129084,application/pdf,Introduced,https://legiscan.com/US/text/SB3449/id/1821171,https://www.congress.gov/115/bills/s3449/BILLS-115s3449is.pdf
1126517,1821289,text,123844,application/pdf,Introduced,https://legiscan.com/US/text/SB3450/id/1821289,https://www.congress.gov/115/bills/s3450/BILLS-115s3450is.pdf
1126518,1821300,text,243652,application/pdf,Introduced,https://legiscan.com/US/text/SB3451/id/1821300,https://www.congress.gov/115/bills/s3451/BILLS-115s3451is.pdf
1126526,1821298,text,247036,application/pdf,Introduced,https://legiscan.com/US/text/SB3452/id/1821298,https://www.congress.gov/115/bills/s3452/BILLS-115s3452is.pdf
1126509,1821174,text,258129,application/pdf,Introduced,https://legiscan.com/US/text/SB3453/id/1821174,https://www.congress.gov/115/bills/s3453/BILLS-115s3453is.pdf
1126522,1821296,text,245033,application/pdf,Introduced,https://legiscan.com/US/text/SB3454/id/1821296,https://www.congress.gov/115/bills/s3454/BILLS-115s3454is.pdf
1126681,1822089,text,247394,application/pdf,Introduced,https://legiscan.com/US/text/SB3455/id/1822089,https://www.congress.gov/115/bills/s3455/BILLS-115s3455is.pdf
1126682,1822092,text,243464,application/pdf,Introduced,https://legiscan.com/US/text/SB3456/id/1822092,https://www.congress.gov/115/bills/s3456/BILLS-115s3456is.pdf
1126682,1832740,text,117235,application/pdf,Engrossed,https://legiscan.com/US/text/SB3456/id/1832740,https://www.congress.gov/115/bills/s3456/BILLS-115s3456es.pdf
1126682,1833779,text,195292,application/pdf,Enrolled,https://legiscan.com/US/text/SB3456/id/1833779,https://www.congress.gov/115/bills/s3456/BILLS-115s3456enr.pdf
1126670,1821173,text,268220,application/pdf,Introduced,https://legiscan.com/US/text/SB3457/id/1821173,https://www.congress.gov/115/bills/s3457/BILLS-115s3457is.pdf
1126693,1821376,text,246622,application/pdf,Introduced,https://legiscan.com/US/text/SB3458/id/1821376,https://www.congress.gov/115/bills/s3458/BILLS-115s3458is.pdf
1126680,1821172,text,253180,application/pdf,Introduced,https://legiscan.com/US/text/SB3459/id/1821172,https://www.congress.gov/115/bills/s3459/BILLS-115s3459is.pdf
1126663,1821981,text,245639,application/pdf,Introduced,https://legiscan.com/US/text/SB3460/id/1821981,https://www.congress.gov/115/bills/s3460/BILLS-115s3460is.pdf
1126671,1821770,text,255873,application/pdf,Introduced,https://legiscan.com/US/text/SB3461/id/1821770,https://www.congress.gov/115/bills/s3461/BILLS-115s3461is.pdf
1126671,1830490,text,130605,application/pdf,Engrossed,https://legiscan.com/US/text/SB3461/id/1830490,https://www.congress.gov/115/bills/s3461/BILLS-115s3461es.pdf
1126662,1821765,text,256602,application/pdf,Introduced,https://legiscan.com/US/text/SB3462/id/1821765,https://www.congress.gov/115/bills/s3462/BILLS-115s3462is.pdf
1126696,1821790,text,250017,application/pdf,Introduced,https://legiscan.com/US/text/SB3463/id/1821790,https://www.congress.gov/115/bills/s3463/BILLS-115s3463is.pdf
1126684,1821768,text,249879,application/pdf,Introduced,https://legiscan.com/US/text/SB3464/id/1821768,https://www.congress.gov/115/bills/s3464/BILLS-115s3464is.pdf
1126676,1821705,text,251508,application/pdf,Introduced,https://legiscan.com/US/text/SB3465/id/1821705,https://www.congress.gov/115/bills/s3465/BILLS-115s3465is.pdf
1126659,1821764,text,243507,application/pdf,Introduced,https://legiscan.com/US/text/SB3466/id/1821764,https://www.congress.gov/115/bills/s3466/BILLS-115s3466is.pdf
1126695,1821797,text,250232,application/pdf,Introduced,https://legiscan.com/US/text/SB3467/id/1821797,https://www.congress.gov/115/bills/s3467/BILLS-115s3467is.pdf
1126675,1821891,text,254000,application/pdf,Introduced,https://legiscan.com/US/text/SB3468/id/1821891,https://www.congress.gov/115/bills/s3468/BILLS-115s3468is.pdf
1126674,1821703,text,224028,application/pdf,Introduced,https://legiscan.com/US/text/SB3469/id/1821703,https://www.congress.gov/115/bills/s3469/BILLS-115s3469is.pdf
1126665,1821767,text,254598,application/pdf,Introduced,https://legiscan.com/US/text/SB3470/id/1821767,https://www.congress.gov/115/bills/s3470/BILLS-115s3470is.pdf
1126687,1821766,text,256377,application/pdf,Introduced,https://legiscan.com/US/text/SB3471/id/1821766,https://www.congress.gov/115/bills/s3471/BILLS-115s3471is.pdf
1126689,1821793,text,253285,application/pdf,Introduced,https://legiscan.com/US/text/SB3472/id/1821793,https://www.congress.gov/115/bills/s3472/BILLS-115s3472is.pdf
1126686,1821796,text,248240,application/pdf,Introduced,https://legiscan.com/US/text/SB3473/id/1821796,https://www.congress.gov/115/bills/s3473/BILLS-115s3473is.pdf
1126692,1821178,text,265066,application/pdf,Introduced,https://legiscan.com/US/text/SB3474/id/1821178,https://www.congress.gov/115/bills/s3474/BILLS-115s3474is.pdf
1126694,1821795,text,246634,application/pdf,Introduced,https://legiscan.com/US/text/SB3475/id/1821795,https://www.congress.gov/115/bills/s3475/BILLS-115s3475is.pdf
1126685,1821706,text,246108,application/pdf,Introduced,https://legiscan.com/US/text/SB3476/id/1821706,https://www.congress.gov/115/bills/s3476/BILLS-115s3476is.pdf
1126685,1822413,text,230036,application/pdf,Introduced,https://legiscan.com/US/text/SB3476/id/1822413,https://www.congress.gov/115/bills/s3476/BILLS-115s3476rs.pdf
1126678,1821777,text,243418,application/pdf,Introduced,https://legiscan.com/US/text/SB3477/id/1821777,https://www.congress.gov/115/bills/s3477/BILLS-115s3477is.pdf
1126691,1821791,text,322184,application/pdf,Introduced,https://legiscan.com/US/text/SB3478/id/1821791,https://www.congress.gov/115/bills/s3478/BILLS-115s3478is.pdf
1126660,1820340,text,169609,application/pdf,Introduced,https://legiscan.com/US/text/SB3479/id/1820340,https://www.congress.gov/115/bills/s3479/BILLS-115s3479es.pdf
1126660,1820478,text,179475,application/pdf,Enrolled,https://legiscan.com/US/text/SB3479/id/1820478,https://www.congress.gov/115/bills/s3479/BILLS-115s3479cps.pdf
1126660,1821749,text,221957,application/pdf,Enrolled,https://legiscan.com/US/text/SB3479/id/1821749,https://www.congress.gov/115/bills/s3479/BILLS-115s3479enr.pdf
1126913,1821888,text,246227,application/pdf,Introduced,https://legiscan.com/US/text/SB3480/id/1821888,https://www.congress.gov/115/bills/s3480/BILLS-115s3480is.pdf
