bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
440661,683131,text,297614,application/pdf,Introduced,https://legiscan.com/US/text/HB148/id/683131,https://www.congress.gov/113/bills/hr148/BILLS-113hr148ih.pdf
440660,683130,text,250283,application/pdf,Introduced,https://legiscan.com/US/text/HB149/id/683130,https://www.congress.gov/113/bills/hr149/BILLS-113hr149ih.pdf
440659,683129,text,249317,application/pdf,Introduced,https://legiscan.com/US/text/HB150/id/683129,https://www.congress.gov/113/bills/hr150/BILLS-113hr150ih.pdf
440658,683128,text,257080,application/pdf,Introduced,https://legiscan.com/US/text/HB151/id/683128,https://www.congress.gov/113/bills/hr151/BILLS-113hr151ih.pdf
440461,673558,text,300314,application/pdf,Introduced,https://legiscan.com/US/text/HB152/id/673558,https://www.congress.gov/113/bills/hr152/BILLS-113hr152ih.pdf
440461,713238,text,390825,application/pdf,Introduced,https://legiscan.com/US/text/HB152/id/713238,https://www.congress.gov/113/bills/hr152/BILLS-113hr152pcs.pdf
440461,692081,text,255523,application/pdf,Engrossed,https://legiscan.com/US/text/HB152/id/692081,https://www.congress.gov/113/bills/hr152/BILLS-113hr152eh.pdf
440461,713742,text,215402,application/pdf,Enrolled,https://legiscan.com/US/text/HB152/id/713742,https://www.congress.gov/113/bills/hr152/BILLS-113hr152enr.pdf
440657,682253,text,260704,application/pdf,Introduced,https://legiscan.com/US/text/HB153/id/682253,https://www.congress.gov/113/bills/hr153/BILLS-113hr153ih.pdf
440656,682260,text,250668,application/pdf,Introduced,https://legiscan.com/US/text/HB154/id/682260,https://www.congress.gov/113/bills/hr154/BILLS-113hr154ih.pdf
440654,682265,text,258184,application/pdf,Introduced,https://legiscan.com/US/text/HB155/id/682265,https://www.congress.gov/113/bills/hr155/BILLS-113hr155ih.pdf
440653,682239,text,249286,application/pdf,Introduced,https://legiscan.com/US/text/HB156/id/682239,https://www.congress.gov/113/bills/hr156/BILLS-113hr156ih.pdf
440652,682244,text,249029,application/pdf,Introduced,https://legiscan.com/US/text/HB157/id/682244,https://www.congress.gov/113/bills/hr157/BILLS-113hr157ih.pdf
440651,682249,text,248838,application/pdf,Introduced,https://legiscan.com/US/text/HB158/id/682249,https://www.congress.gov/113/bills/hr158/BILLS-113hr158ih.pdf
440650,681993,text,229462,application/pdf,Introduced,https://legiscan.com/US/text/HB159/id/681993,https://www.congress.gov/113/bills/hr159/BILLS-113hr159ih.pdf
440649,681988,text,255973,application/pdf,Introduced,https://legiscan.com/US/text/HB160/id/681988,https://www.congress.gov/113/bills/hr160/BILLS-113hr160ih.pdf
440648,683695,text,249586,application/pdf,Introduced,https://legiscan.com/US/text/HB161/id/683695,https://www.congress.gov/113/bills/hr161/BILLS-113hr161ih.pdf
440646,683694,text,277524,application/pdf,Introduced,https://legiscan.com/US/text/HB162/id/683694,https://www.congress.gov/113/bills/hr162/BILLS-113hr162ih.pdf
440645,683693,text,252947,application/pdf,Introduced,https://legiscan.com/US/text/HB163/id/683693,https://www.congress.gov/113/bills/hr163/BILLS-113hr163ih.pdf
440645,976877,text,257244,application/pdf,Introduced,https://legiscan.com/US/text/HB163/id/976877,https://www.congress.gov/113/bills/hr163/BILLS-113hr163rh.pdf
440644,683689,text,250889,application/pdf,Introduced,https://legiscan.com/US/text/HB164/id/683689,https://www.congress.gov/113/bills/hr164/BILLS-113hr164ih.pdf
440643,683690,text,250725,application/pdf,Introduced,https://legiscan.com/US/text/HB165/id/683690,https://www.congress.gov/113/bills/hr165/BILLS-113hr165ih.pdf
440642,683691,text,279834,application/pdf,Introduced,https://legiscan.com/US/text/HB166/id/683691,https://www.congress.gov/113/bills/hr166/BILLS-113hr166ih.pdf
440641,683685,text,249387,application/pdf,Introduced,https://legiscan.com/US/text/HB167/id/683685,https://www.congress.gov/113/bills/hr167/BILLS-113hr167ih.pdf
440640,683681,text,252122,application/pdf,Introduced,https://legiscan.com/US/text/HB168/id/683681,https://www.congress.gov/113/bills/hr168/BILLS-113hr168ih.pdf
440639,683687,text,249326,application/pdf,Introduced,https://legiscan.com/US/text/HB169/id/683687,https://www.congress.gov/113/bills/hr169/BILLS-113hr169ih.pdf
440637,683686,text,249354,application/pdf,Introduced,https://legiscan.com/US/text/HB170/id/683686,https://www.congress.gov/113/bills/hr170/BILLS-113hr170ih.pdf
440636,683682,text,252340,application/pdf,Introduced,https://legiscan.com/US/text/HB171/id/683682,https://www.congress.gov/113/bills/hr171/BILLS-113hr171ih.pdf
440635,683683,text,249703,application/pdf,Introduced,https://legiscan.com/US/text/HB172/id/683683,https://www.congress.gov/113/bills/hr172/BILLS-113hr172ih.pdf
440634,683677,text,250888,application/pdf,Introduced,https://legiscan.com/US/text/HB173/id/683677,https://www.congress.gov/113/bills/hr173/BILLS-113hr173ih.pdf
440633,706624,text,259491,application/pdf,Introduced,https://legiscan.com/US/text/HB174/id/706624,https://www.congress.gov/113/bills/hr174/BILLS-113hr174ih.pdf
440632,683679,text,249626,application/pdf,Introduced,https://legiscan.com/US/text/HB175/id/683679,https://www.congress.gov/113/bills/hr175/BILLS-113hr175ih.pdf
440631,683678,text,249185,application/pdf,Introduced,https://legiscan.com/US/text/HB176/id/683678,https://www.congress.gov/113/bills/hr176/BILLS-113hr176ih.pdf
440629,683671,text,248911,application/pdf,Introduced,https://legiscan.com/US/text/HB177/id/683671,https://www.congress.gov/113/bills/hr177/BILLS-113hr177ih.pdf
440628,683673,text,256587,application/pdf,Introduced,https://legiscan.com/US/text/HB178/id/683673,https://www.congress.gov/113/bills/hr178/BILLS-113hr178ih.pdf
440627,683674,text,256735,application/pdf,Introduced,https://legiscan.com/US/text/HB179/id/683674,https://www.congress.gov/113/bills/hr179/BILLS-113hr179ih.pdf
440626,683670,text,261181,application/pdf,Introduced,https://legiscan.com/US/text/HB180/id/683670,https://www.congress.gov/113/bills/hr180/BILLS-113hr180ih.pdf
440626,845685,text,246017,application/pdf,Introduced,https://legiscan.com/US/text/HB180/id/845685,https://www.congress.gov/113/bills/hr180/BILLS-113hr180rh.pdf
440626,903332,text,225557,application/pdf,Introduced,https://legiscan.com/US/text/HB180/id/903332,https://www.congress.gov/113/bills/hr180/BILLS-113hr180pcs.pdf
440626,846870,text,127259,application/pdf,Engrossed,https://legiscan.com/US/text/HB180/id/846870,https://www.congress.gov/113/bills/hr180/BILLS-113hr180eh.pdf
440625,683669,text,248937,application/pdf,Introduced,https://legiscan.com/US/text/HB181/id/683669,https://www.congress.gov/113/bills/hr181/BILLS-113hr181ih.pdf
440624,683667,text,249750,application/pdf,Introduced,https://legiscan.com/US/text/HB182/id/683667,https://www.congress.gov/113/bills/hr182/BILLS-113hr182ih.pdf
440623,683666,text,257182,application/pdf,Introduced,https://legiscan.com/US/text/HB183/id/683666,https://www.congress.gov/113/bills/hr183/BILLS-113hr183ih.pdf
440622,683665,text,255668,application/pdf,Introduced,https://legiscan.com/US/text/HB184/id/683665,https://www.congress.gov/113/bills/hr184/BILLS-113hr184ih.pdf
440620,683649,text,248725,application/pdf,Introduced,https://legiscan.com/US/text/HB185/id/683649,https://www.congress.gov/113/bills/hr185/BILLS-113hr185ih.pdf
440620,890933,text,234742,application/pdf,Introduced,https://legiscan.com/US/text/HB185/id/890933,https://www.congress.gov/113/bills/hr185/BILLS-113hr185rh.pdf
440620,896665,text,115157,application/pdf,Engrossed,https://legiscan.com/US/text/HB185/id/896665,https://www.congress.gov/113/bills/hr185/BILLS-113hr185eh.pdf
440620,902963,text,118216,application/pdf,Enrolled,https://legiscan.com/US/text/HB185/id/902963,https://www.congress.gov/113/bills/hr185/BILLS-113hr185enr.pdf
440619,683647,text,253279,application/pdf,Introduced,https://legiscan.com/US/text/HB186/id/683647,https://www.congress.gov/113/bills/hr186/BILLS-113hr186ih.pdf
440618,683654,text,255241,application/pdf,Introduced,https://legiscan.com/US/text/HB187/id/683654,https://www.congress.gov/113/bills/hr187/BILLS-113hr187ih.pdf
440617,683650,text,257453,application/pdf,Introduced,https://legiscan.com/US/text/HB188/id/683650,https://www.congress.gov/113/bills/hr188/BILLS-113hr188ih.pdf
440616,683644,text,265348,application/pdf,Introduced,https://legiscan.com/US/text/HB189/id/683644,https://www.congress.gov/113/bills/hr189/BILLS-113hr189ih.pdf
440615,683646,text,260881,application/pdf,Introduced,https://legiscan.com/US/text/HB190/id/683646,https://www.congress.gov/113/bills/hr190/BILLS-113hr190ih.pdf
440614,681615,text,263831,application/pdf,Introduced,https://legiscan.com/US/text/HB191/id/681615,https://www.congress.gov/113/bills/hr191/BILLS-113hr191ih.pdf
440612,683641,text,250632,application/pdf,Introduced,https://legiscan.com/US/text/HB192/id/683641,https://www.congress.gov/113/bills/hr192/BILLS-113hr192ih.pdf
440611,683643,text,254444,application/pdf,Introduced,https://legiscan.com/US/text/HB193/id/683643,https://www.congress.gov/113/bills/hr193/BILLS-113hr193ih.pdf
440610,689581,text,251461,application/pdf,Introduced,https://legiscan.com/US/text/HB194/id/689581,https://www.congress.gov/113/bills/hr194/BILLS-113hr194ih.pdf
440609,683635,text,266618,application/pdf,Introduced,https://legiscan.com/US/text/HB195/id/683635,https://www.congress.gov/113/bills/hr195/BILLS-113hr195ih.pdf
440608,683639,text,249581,application/pdf,Introduced,https://legiscan.com/US/text/HB196/id/683639,https://www.congress.gov/113/bills/hr196/BILLS-113hr196ih.pdf
440607,683640,text,248848,application/pdf,Introduced,https://legiscan.com/US/text/HB197/id/683640,https://www.congress.gov/113/bills/hr197/BILLS-113hr197ih.pdf
440606,683630,text,249215,application/pdf,Introduced,https://legiscan.com/US/text/HB198/id/683630,https://www.congress.gov/113/bills/hr198/BILLS-113hr198ih.pdf
440605,683637,text,252077,application/pdf,Introduced,https://legiscan.com/US/text/HB199/id/683637,https://www.congress.gov/113/bills/hr199/BILLS-113hr199ih.pdf
440603,683636,text,251076,application/pdf,Introduced,https://legiscan.com/US/text/HB200/id/683636,https://www.congress.gov/113/bills/hr200/BILLS-113hr200ih.pdf
440602,683622,text,253560,application/pdf,Introduced,https://legiscan.com/US/text/HB201/id/683622,https://www.congress.gov/113/bills/hr201/BILLS-113hr201ih.pdf
440601,683632,text,255234,application/pdf,Introduced,https://legiscan.com/US/text/HB202/id/683632,https://www.congress.gov/113/bills/hr202/BILLS-113hr202ih.pdf
440600,683631,text,254011,application/pdf,Introduced,https://legiscan.com/US/text/HB203/id/683631,https://www.congress.gov/113/bills/hr203/BILLS-113hr203ih.pdf
440599,683611,text,249875,application/pdf,Introduced,https://legiscan.com/US/text/HB204/id/683611,https://www.congress.gov/113/bills/hr204/BILLS-113hr204ih.pdf
440598,683624,text,249844,application/pdf,Introduced,https://legiscan.com/US/text/HB205/id/683624,https://www.congress.gov/113/bills/hr205/BILLS-113hr205ih.pdf
440597,683623,text,252348,application/pdf,Introduced,https://legiscan.com/US/text/HB206/id/683623,https://www.congress.gov/113/bills/hr206/BILLS-113hr206ih.pdf
440595,683608,text,249614,application/pdf,Introduced,https://legiscan.com/US/text/HB207/id/683608,https://www.congress.gov/113/bills/hr207/BILLS-113hr207ih.pdf
440594,683613,text,298506,application/pdf,Introduced,https://legiscan.com/US/text/HB208/id/683613,https://www.congress.gov/113/bills/hr208/BILLS-113hr208ih.pdf
440593,683612,text,260279,application/pdf,Introduced,https://legiscan.com/US/text/HB209/id/683612,https://www.congress.gov/113/bills/hr209/BILLS-113hr209ih.pdf
440592,683607,text,251144,application/pdf,Introduced,https://legiscan.com/US/text/HB210/id/683607,https://www.congress.gov/113/bills/hr210/BILLS-113hr210ih.pdf
440591,683606,text,249600,application/pdf,Introduced,https://legiscan.com/US/text/HB211/id/683606,https://www.congress.gov/113/bills/hr211/BILLS-113hr211ih.pdf
440590,683604,text,249503,application/pdf,Introduced,https://legiscan.com/US/text/HB212/id/683604,https://www.congress.gov/113/bills/hr212/BILLS-113hr212ih.pdf
440589,683603,text,259415,application/pdf,Introduced,https://legiscan.com/US/text/HB213/id/683603,https://www.congress.gov/113/bills/hr213/BILLS-113hr213ih.pdf
440588,683602,text,258514,application/pdf,Introduced,https://legiscan.com/US/text/HB214/id/683602,https://www.congress.gov/113/bills/hr214/BILLS-113hr214ih.pdf
440586,683599,text,250973,application/pdf,Introduced,https://legiscan.com/US/text/HB215/id/683599,https://www.congress.gov/113/bills/hr215/BILLS-113hr215ih.pdf
440585,683597,text,255132,application/pdf,Introduced,https://legiscan.com/US/text/HB216/id/683597,https://www.congress.gov/113/bills/hr216/BILLS-113hr216ih.pdf
440584,683601,text,252681,application/pdf,Introduced,https://legiscan.com/US/text/HB217/id/683601,https://www.congress.gov/113/bills/hr217/BILLS-113hr217ih.pdf
440583,683600,text,250923,application/pdf,Introduced,https://legiscan.com/US/text/HB218/id/683600,https://www.congress.gov/113/bills/hr218/BILLS-113hr218ih.pdf
452206,692077,text,152799,application/pdf,Introduced,https://legiscan.com/US/text/HB219/id/692077,https://www.congress.gov/113/bills/hr219/BILLS-113hr219eh.pdf
452200,688347,text,249668,application/pdf,Introduced,https://legiscan.com/US/text/HB220/id/688347,https://www.congress.gov/113/bills/hr220/BILLS-113hr220ih.pdf
452194,688744,text,260328,application/pdf,Introduced,https://legiscan.com/US/text/HB221/id/688744,https://www.congress.gov/113/bills/hr221/BILLS-113hr221ih.pdf
452188,688741,text,254612,application/pdf,Introduced,https://legiscan.com/US/text/HB222/id/688741,https://www.congress.gov/113/bills/hr222/BILLS-113hr222ih.pdf
452183,688742,text,279664,application/pdf,Introduced,https://legiscan.com/US/text/HB223/id/688742,https://www.congress.gov/113/bills/hr223/BILLS-113hr223ih.pdf
452176,688740,text,249858,application/pdf,Introduced,https://legiscan.com/US/text/HB224/id/688740,https://www.congress.gov/113/bills/hr224/BILLS-113hr224ih.pdf
452170,688739,text,257274,application/pdf,Introduced,https://legiscan.com/US/text/HB225/id/688739,https://www.congress.gov/113/bills/hr225/BILLS-113hr225ih.pdf
452170,721570,text,241735,application/pdf,Introduced,https://legiscan.com/US/text/HB225/id/721570,https://www.congress.gov/113/bills/hr225/BILLS-113hr225rh.pdf
452170,723811,text,122828,application/pdf,Engrossed,https://legiscan.com/US/text/HB225/id/723811,https://www.congress.gov/113/bills/hr225/BILLS-113hr225eh.pdf
452165,688738,text,260098,application/pdf,Introduced,https://legiscan.com/US/text/HB226/id/688738,https://www.congress.gov/113/bills/hr226/BILLS-113hr226ih.pdf
452158,688737,text,256100,application/pdf,Introduced,https://legiscan.com/US/text/HB227/id/688737,https://www.congress.gov/113/bills/hr227/BILLS-113hr227ih.pdf
452153,688734,text,249231,application/pdf,Introduced,https://legiscan.com/US/text/HB228/id/688734,https://www.congress.gov/113/bills/hr228/BILLS-113hr228ih.pdf
452147,688735,text,253393,application/pdf,Introduced,https://legiscan.com/US/text/HB229/id/688735,https://www.congress.gov/113/bills/hr229/BILLS-113hr229ih.pdf
452141,688733,text,254856,application/pdf,Introduced,https://legiscan.com/US/text/HB230/id/688733,https://www.congress.gov/113/bills/hr230/BILLS-113hr230ih.pdf
452135,688732,text,249692,application/pdf,Introduced,https://legiscan.com/US/text/HB231/id/688732,https://www.congress.gov/113/bills/hr231/BILLS-113hr231ih.pdf
452130,688731,text,249611,application/pdf,Introduced,https://legiscan.com/US/text/HB232/id/688731,https://www.congress.gov/113/bills/hr232/BILLS-113hr232ih.pdf
452123,688730,text,259144,application/pdf,Introduced,https://legiscan.com/US/text/HB233/id/688730,https://www.congress.gov/113/bills/hr233/BILLS-113hr233ih.pdf
452117,688728,text,264744,application/pdf,Introduced,https://legiscan.com/US/text/HB234/id/688728,https://www.congress.gov/113/bills/hr234/BILLS-113hr234ih.pdf
452112,688727,text,251412,application/pdf,Introduced,https://legiscan.com/US/text/HB235/id/688727,https://www.congress.gov/113/bills/hr235/BILLS-113hr235ih.pdf
452112,723095,text,236551,application/pdf,Introduced,https://legiscan.com/US/text/HB235/id/723095,https://www.congress.gov/113/bills/hr235/BILLS-113hr235rh.pdf
452112,736424,text,119962,application/pdf,Engrossed,https://legiscan.com/US/text/HB235/id/736424,https://www.congress.gov/113/bills/hr235/BILLS-113hr235eh.pdf
452105,688710,text,255305,application/pdf,Introduced,https://legiscan.com/US/text/HB236/id/688710,https://www.congress.gov/113/bills/hr236/BILLS-113hr236ih.pdf
452100,688692,text,252610,application/pdf,Introduced,https://legiscan.com/US/text/HB237/id/688692,https://www.congress.gov/113/bills/hr237/BILLS-113hr237ih.pdf
452093,688691,text,254094,application/pdf,Introduced,https://legiscan.com/US/text/HB238/id/688691,https://www.congress.gov/113/bills/hr238/BILLS-113hr238ih.pdf
452088,688989,text,250152,application/pdf,Introduced,https://legiscan.com/US/text/HB239/id/688989,https://www.congress.gov/113/bills/hr239/BILLS-113hr239ih.pdf
452082,688594,text,319817,application/pdf,Introduced,https://legiscan.com/US/text/HB240/id/688594,https://www.congress.gov/113/bills/hr240/BILLS-113hr240ih.pdf
452076,688407,text,251917,application/pdf,Introduced,https://legiscan.com/US/text/HB241/id/688407,https://www.congress.gov/113/bills/hr241/BILLS-113hr241ih.pdf
452071,688349,text,281526,application/pdf,Introduced,https://legiscan.com/US/text/HB242/id/688349,https://www.congress.gov/113/bills/hr242/BILLS-113hr242ih.pdf
